
2021-04-08T16:44:45,183|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:45,184|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (2/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot5'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''}}

2021-04-08T16:44:46,190|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:46,190|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (3/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot5'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''}}

2021-04-08T16:44:47,193|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:85)|*** REQUEST ABORTED *** PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot5'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''}}

2021-04-08T16:44:47,193|[ERROR]|SEPA-Update-Processor|(Processor.java:157)|*** UPDATE ENDPOINT PROCESSING FAILED *** {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:47,194|[ERROR]|SEPA-Scheduler|(SPARQL11ResponseHandler.java:52)|{"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:47,204|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:47,204|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (1/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot5'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''}}

2021-04-08T16:44:48,210|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:48,211|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (2/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot5'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''}}

2021-04-08T16:44:49,219|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:49,219|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (3/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot5'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''}}

2021-04-08T16:44:50,220|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:85)|*** REQUEST ABORTED *** PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot5'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''}}

2021-04-08T16:44:50,221|[ERROR]|SEPA-Update-Processor|(Processor.java:157)|*** UPDATE ENDPOINT PROCESSING FAILED *** {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:50,222|[ERROR]|SEPA-Scheduler|(SPARQL11ResponseHandler.java:52)|{"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:50,233|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:50,233|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (1/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot5'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''}}

2021-04-08T16:44:51,240|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:51,240|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (2/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot5'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''}}

2021-04-08T16:44:52,244|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:52,244|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (3/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot5'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''}}

2021-04-08T16:44:53,244|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:85)|*** REQUEST ABORTED *** PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot5'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''}}

2021-04-08T16:44:53,245|[ERROR]|SEPA-Update-Processor|(Processor.java:157)|*** UPDATE ENDPOINT PROCESSING FAILED *** {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:53,245|[ERROR]|SEPA-Scheduler|(SPARQL11ResponseHandler.java:52)|{"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:53,255|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:53,256|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (1/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot5'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''}}

2021-04-08T16:44:54,262|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:54,262|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (2/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot5'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''}}

2021-04-08T16:44:55,268|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:55,268|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (3/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot5'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''}}

2021-04-08T16:44:56,271|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:85)|*** REQUEST ABORTED *** PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot5'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot5'''}}

2021-04-08T16:44:56,272|[ERROR]|SEPA-Update-Processor|(Processor.java:157)|*** UPDATE ENDPOINT PROCESSING FAILED *** {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:56,273|[ERROR]|SEPA-Scheduler|(SPARQL11ResponseHandler.java:52)|{"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:56,286|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:56,287|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (1/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot6'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot6'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot6'''}}

2021-04-08T16:44:57,293|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:57,294|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (2/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot6'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot6'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot6'''}}

2021-04-08T16:44:58,303|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:58,303|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (3/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot6'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot6'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot6'''}}

2021-04-08T16:44:59,307|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:85)|*** REQUEST ABORTED *** PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot6'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot6'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot6'''}}

2021-04-08T16:44:59,308|[ERROR]|SEPA-Update-Processor|(Processor.java:157)|*** UPDATE ENDPOINT PROCESSING FAILED *** {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:59,309|[ERROR]|SEPA-Scheduler|(SPARQL11ResponseHandler.java:52)|{"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:59,318|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:59,318|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (1/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot6'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot6'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot6'''}}

